"lon","lat","species.name"
-1.676545,37.359626,"Plantago   ovata"
-114.618,33.024389,"Plantago   ovata"
-2.125255,36.956613,"Plantago   ovata"
-2.124559,36.950667,"Plantago   ovata"
-2.476301,36.861893,"Plantago   ovata"
-114.618,33.02439,"Plantago   ovata"
-116.0421,33.30555,"Plantago   ovata"
-2.342419,37.111933,"Plantago   ovata"
-115.11639,34.80234,"Plantago   ovata"
-116.07397,33.32038,"Plantago   ovata"
-2.498702,36.836551,"Plantago   ovata"
-116.0262,33.29739,"Plantago   ovata"
-1.673111,37.361625,"Plantago   ovata"
-2.308346,37.048009,"Plantago   ovata"
-2.340606,37.126336,"Plantago   ovata"
-2.124446,36.950694,"Plantago   ovata"
-2.340662,37.126336,"Plantago   ovata"
-2.125288,36.956622,"Plantago   ovata"
-116.375,33.3625,"Plantago   ovata"
-117.15444,35.85917,"Plantago   ovata"
-115.002354,36.20444,"Plantago   ovata"
-115.325982,36.309414,"Plantago   ovata"
-2.913611,36.837357,"Plantago   ovata"
-2.976538,36.806431,"Plantago   ovata"
-2.734629,36.985278,"Plantago   ovata"
-1.85585,37.090269,"Plantago   ovata"
-1.856373,37.087642,"Plantago   ovata"
-1.86526,37.077939,"Plantago   ovata"
-1.676523,37.359635,"Plantago   ovata"
-1.865204,37.077947,"Plantago   ovata"
-118.57528,34.37639,"Plantago   ovata"
-1.855647,37.090285,"Plantago   ovata"
-116.10284,33.17404,"Plantago   ovata"
35.457195,32.023563,"Plantago   ovata"
-116.2028,32.875,"Plantago   ovata"
-116.112167,34.119186,"Plantago   ovata"
-116.23944,33.33604,"Plantago   ovata"
-2.305983,36.899863,"Plantago   ovata"
-116.2352,33.33982,"Plantago   ovata"
-2.438368,37.008934,"Plantago   ovata"
-116.30417,33.77294,"Plantago   ovata"
-116.3678,33.3169,"Plantago   ovata"
-2.425476,37.020708,"Plantago   ovata"
-2.438743,37.008269,"Plantago   ovata"
-2.434825,37.009206,"Plantago   ovata"
-116.24378,34.74994,"Plantago   ovata"
35.398078,31.594392,"Plantago   ovata"
-2.304895,36.899766,"Plantago   ovata"
-116.12228,33.16488,"Plantago   ovata"
35.376394,31.834316,"Plantago   ovata"
-2.464473,36.995335,"Plantago   ovata"
-114.405833,34.418333,"Plantago   ovata"
-116.47639,34.78861,"Plantago   ovata"
-114.363056,34.394444,"Plantago   ovata"
-2.416949,36.899351,"Plantago   ovata"
-2.473499,36.991842,"Plantago   ovata"
-116.334444,34.828333,"Plantago   ovata"
-114.296111,34.173611,"Plantago   ovata"
35.308784,31.832585,"Plantago   ovata"
35.404373,31.581756,"Plantago   ovata"
-116.476389,34.788611,"Plantago   ovata"
-2.407366,37.030787,"Plantago   ovata"
-114.404167,34.290833,"Plantago   ovata"
-2.380965,37.025424,"Plantago   ovata"
-116.243778,34.749944,"Plantago   ovata"
-114.390833,34.181111,"Plantago   ovata"
35.403324,31.583561,"Plantago   ovata"
-2.305219,36.89993,"Plantago   ovata"
-2.304005,36.901284,"Plantago   ovata"
-2.303907,36.909604,"Plantago   ovata"
-114.322222,34.349444,"Plantago   ovata"
-120.57667,35.08,"Plantago   ovata"
-1.68,37.349998,"Plantago   ovata"
-115.8623,34.910721,"Plantago   ovata"
-120.06167,34.73833,"Plantago   ovata"
-2.438396,37.015722,"Plantago   ovata"
-2.430841,37.021933,"Plantago   ovata"
-114.416944,34.108056,"Plantago   ovata"
-0.95,38.05,"Plantago   ovata"
-0.94,38.05,"Plantago   ovata"
-2.466101,36.99079,"Plantago   ovata"
-2.461383,36.97613,"Plantago   ovata"
-115.6782,35.7254,"Plantago   ovata"
-2.461456,37.026232,"Plantago   ovata"
-2.467569,36.991365,"Plantago   ovata"
-3.041148,37.730026,"Plantago   ovata"
-2.430762,37.021933,"Plantago   ovata"
-1.9,37.200001,"Plantago   ovata"
-115.28528,33.40722,"Plantago   ovata"
-115.338889,33.329722,"Plantago   ovata"
-115.285278,33.407222,"Plantago   ovata"
-2.302232,37.081902,"Plantago   ovata"
-5.29,34.49,"Plantago   ovata"
-3.103896,37.762769,"Plantago   ovata"
-2.421508,37.019166,"Plantago   ovata"
-2.16918,36.983908,"Plantago   ovata"
-2.348107,37.064243,"Plantago   ovata"
-2.509904,36.831495,"Plantago   ovata"
-2.418696,37.019413,"Plantago   ovata"
-2.531546,36.963627,"Plantago   ovata"
-2.459967,37.009549,"Plantago   ovata"
-2.449929,37.01584,"Plantago   ovata"
-2.462294,37.004773,"Plantago   ovata"
-2.462374,37.006179,"Plantago   ovata"
-2.513325,36.963653,"Plantago   ovata"
-2.463518,37.011259,"Plantago   ovata"
-2.171166,36.866862,"Plantago   ovata"
-2.463563,37.011215,"Plantago   ovata"
-2.298983,36.970431,"Plantago   ovata"
-2.290844,36.933451,"Plantago   ovata"
-114.521667,34.297778,"Plantago   ovata"
-114.2324,34.32395,"Plantago   ovata"
35.519531,32.297567,"Plantago   ovata"
-119.2475,34.2011,"Plantago   ovata"
35.549054,32.243383,"Plantago   ovata"
-114.244167,34.186111,"Plantago   ovata"
35.422445,31.65117,"Plantago   ovata"
-114.18895,34.30365,"Plantago   ovata"
-114.521167,34.12585,"Plantago   ovata"
-114.496767,34.305433,"Plantago   ovata"
-114.228056,34.202111,"Plantago   ovata"
-120.483889,36.486944,"Plantago   ovata"
-114.273,34.377383,"Plantago   ovata"
-114.6481,34.3213,"Plantago   ovata"
35.462815,31.762022,"Plantago   ovata"
-114.233444,34.206167,"Plantago   ovata"
35.348935,31.838859,"Plantago   ovata"
-114.559867,34.1714,"Plantago   ovata"
-114.39285,34.183533,"Plantago   ovata"
-114.625967,34.332117,"Plantago   ovata"
-114.4717,34.263833,"Plantago   ovata"
-114.293528,34.332722,"Plantago   ovata"
-117.36333,34.05778,"Plantago   ovata"
-114.386111,34.178611,"Plantago   ovata"
-114.219033,34.216433,"Plantago   ovata"
-114.651389,34.4375,"Plantago   ovata"
35.380148,31.584497,"Plantago   ovata"
-114.267222,34.29,"Plantago   ovata"
-114.321333,34.37595,"Plantago   ovata"
-2.215099,36.772563,"Plantago   ovata"
-114.643056,34.247778,"Plantago   ovata"
-114.5384,34.2781,"Plantago   ovata"
-114.5204,34.199933,"Plantago   ovata"
35.365353,31.558362,"Plantago   ovata"
35.450089,31.739501,"Plantago   ovata"
35.439534,31.73862,"Plantago   ovata"
35.348921,31.829841,"Plantago   ovata"
35.375937,31.586307,"Plantago   ovata"
-1.92,37.52,"Plantago   ovata"
-1.86,37.18,"Plantago   ovata"
-4.19,31.73,"Plantago   ovata"
-1.91,37.439999,"Plantago   ovata"
-103.543333,29.32,"Plantago   ovata"
35.37488,31.584504,"Plantago   ovata"
-0.51,38.385,"Plantago   ovata"
-0.51,38.38,"Plantago   ovata"
-119.52639,37.21222,"Plantago   ovata"
-121.44861,35.89,"Plantago   ovata"
35.465145,32.213826,"Plantago   ovata"
35.41656,31.845077,"Plantago   ovata"
34.909189,29.526789,"Plantago   ovata"
35.373229,31.837025,"Plantago   ovata"
35.428846,31.682724,"Plantago   ovata"
34.944159,29.566557,"Plantago   ovata"
-115.71639,34.23278,"Plantago   ovata"
35.420543,31.740457,"Plantago   ovata"
-116.05278,34.247223,"Plantago   ovata"
-116.2,34.733333,"Plantago   ovata"
-114.65167,34.36167,"Plantago   ovata"
-115.75983,34.11967,"Plantago   ovata"
-114.841,32.89083,"Plantago   ovata"
-114.755,34.88167,"Plantago   ovata"
35.391729,31.580873,"Plantago   ovata"
-114.774722,34.917778,"Plantago   ovata"
-116.052778,34.247222,"Plantago   ovata"
-115.69417,34.36389,"Plantago   ovata"
35.405425,31.580852,"Plantago   ovata"
35.526382,31.829516,"Plantago   ovata"
-116.301111,34.145,"Plantago   ovata"
-114.75472,32.74389,"Plantago   ovata"
35.420524,31.73234,"Plantago   ovata"
-114.632778,34.329722,"Plantago   ovata"
-114.4875,34.263889,"Plantago   ovata"
-115.88667,33.17694,"Plantago   ovata"
-115.9,33.633333,"Plantago   ovata"
-116.15027,33.71033,"Plantago   ovata"
-114.192222,34.306944,"Plantago   ovata"
-116.409056,33.927667,"Plantago   ovata"
-116.30083,33.34306,"Plantago   ovata"
-120.443611,36.441111,"Plantago   ovata"
-116.40917,33.92778,"Plantago   ovata"
-2.623271,36.994748,"Plantago   ovata"
-115.53167,35.594,"Plantago   ovata"
-2.701325,37.005031,"Plantago   ovata"
-2.596846,36.993426,"Plantago   ovata"
34.79,30.86,"Plantago   ovata"
-2.614112,37.016993,"Plantago   ovata"
-99.625,21.591667,"Plantago   ovata"
35.351032,31.828936,"Plantago   ovata"
35.309839,31.831683,"Plantago   ovata"
35.346825,31.840665,"Plantago   ovata"
35.410365,32.381656,"Plantago   ovata"
35.438345,31.685412,"Plantago   ovata"
35.010978,32.294204,"Plantago   ovata"
35.406111,32.379859,"Plantago   ovata"
-118.3581,33.3256,"Plantago   ovata"
-116.09167,33.64167,"Plantago   ovata"
-115.10833,34.085,"Plantago   ovata"
35.450086,31.7386,"Plantago   ovata"
-114.49,34.72,"Plantago   ovata"
-116.95778,32.70861,"Plantago   ovata"
-118.53917,32.90944,"Plantago   ovata"
-118.5392,32.9094,"Plantago   ovata"
35.456144,32.026271,"Plantago   ovata"
-0.63,38.37,"Plantago   ovata"
35.462852,31.77555,"Plantago   ovata"
35.304558,31.832589,"Plantago   ovata"
-118.5418,33.4436,"Plantago   ovata"
-119.562778,34.815833,"Plantago   ovata"
-118.54304,33.44093,"Plantago   ovata"
35.46285,31.774648,"Plantago   ovata"
-118.68972,34.29694,"Plantago   ovata"
35.327288,32.242892,"Plantago   ovata"
35.426352,32.400565,"Plantago   ovata"
-115.88833,33.17667,"Plantago   ovata"
-115.035,32.75333,"Plantago   ovata"
-116.40333,33.80333,"Plantago   ovata"
-115.335,33.07333,"Plantago   ovata"
-115.42333,33.68667,"Plantago   ovata"
-115.996,33.57283,"Plantago   ovata"
-115.03577,32.70686,"Plantago   ovata"
-116.27333,35.10183,"Plantago   ovata"
-116.25233,35.69583,"Plantago   ovata"
-114.74281,32.74718,"Plantago   ovata"
-116.21778,32.91944,"Plantago   ovata"
-116.17167,35.51833,"Plantago   ovata"
-115.041667,33.603333,"Plantago   ovata"
-116.31667,33.71667,"Plantago   ovata"
-114.83667,32.75667,"Plantago   ovata"
-1.172,38.019,"Plantago   ovata"
-114.74944,33.81917,"Plantago   ovata"
-115.0425,33.60333,"Plantago   ovata"
-114.76683,32.83516,"Plantago   ovata"
-116.03983,35.195,"Plantago   ovata"
-116.56333,33.855,"Plantago   ovata"
-115.035,32.70833,"Plantago   ovata"
-115.6885,34.143,"Plantago   ovata"
-114.655083,30.292067,"Plantago   ovata"
-116.76131,33.94269,"Plantago   ovata"
-116.14817,34.166,"Plantago   ovata"
-116.07528,32.80417,"Plantago   ovata"
-116.27833,35.09833,"Plantago   ovata"
-1.62,37.36,"Plantago   ovata"
-116.28833,35.13417,"Plantago   ovata"
-115.38583,34.25,"Plantago   ovata"
35.464936,31.765626,"Plantago   ovata"
-0.62,38.37,"Plantago   ovata"
35.464941,31.767429,"Plantago   ovata"
35.462827,31.766532,"Plantago   ovata"
35.464969,31.777349,"Plantago   ovata"
-117.353,34.0315,"Plantago   ovata"
35.48182,31.763786,"Plantago   ovata"
-116.3506,34.7566,"Plantago   ovata"
35.467085,31.779149,"Plantago   ovata"
-117.23333,34.875,"Plantago   ovata"
-118.3427,33.3165,"Plantago   ovata"
-118.345396,33.316655,"Plantago   ovata"
-115.458333,34.516667,"Plantago   ovata"
-117.291667,34.633333,"Plantago   ovata"
-119.252,34.213,"Plantago   ovata"
53.299999,16.816668,"Plantago   ovata"
54.716667,17.133333,"Plantago   ovata"
54.733334,17.116667,"Plantago   ovata"
-0.47,38.34,"Plantago   ovata"
-114.617222,34.661667,"Plantago   ovata"
-115.39333,34.55167,"Plantago   ovata"
-116.93371,32.62856,"Plantago   ovata"
-115.393333,34.551667,"Plantago   ovata"
-1.01,38.08,"Plantago   ovata"
-110.641667,24.925,"Plantago   ovata"
-110.6875,25.021667,"Plantago   ovata"
35.386434,31.566451,"Plantago   ovata"
-2.49,36.91,"Plantago   ovata"
44.650002,14.483334,"Plantago   ovata"
-117.326389,34.802222,"Plantago   ovata"
-117.1875,36.02833,"Plantago   ovata"
-117.32627,34.80235,"Plantago   ovata"
-113.158333,27.491667,"Plantago   ovata"
-2.882,36.807,"Plantago   ovata"
-0.48,38.42,"Plantago   ovata"
-119.588889,37.011111,"Plantago   ovata"
-0.94,38.09,"Plantago   ovata"
-0.88,38.17,"Plantago   ovata"
-2.27,37.09,"Plantago   ovata"
-2.635,36.852,"Plantago   ovata"
-117.04167,33.46667,"Plantago   ovata"
-2.602,36.825,"Plantago   ovata"
-2.972,36.88,"Plantago   ovata"
-115.45083,30.99833,"Plantago   ovata"
-117.042606776379,33.4659913587207,"Plantago   ovata"
-0.8,38.25,"Plantago   ovata"
-0.79,38.27,"Plantago   ovata"
-119.423,34.009,"Plantago   ovata"
-116.205,33.72167,"Plantago   ovata"
-112.643611,29.837222,"Plantago   ovata"
-116.09849,35.358758,"Plantago   ovata"
-116.08817,35.271,"Plantago   ovata"
-116.09972,35.34806,"Plantago   ovata"
-115.333333,34.083333,"Plantago   ovata"
-115.383333,34.25,"Plantago   ovata"
-118.457305,33.36034,"Plantago   ovata"
-113.8211,36.9394,"Plantago   ovata"
-2.601,36.951,"Plantago   ovata"
34.82,31.36,"Plantago   ovata"
34.48,31.31,"Plantago   ovata"
34.75,31.5,"Plantago   ovata"
34.48,31.3,"Plantago   ovata"
34.57,31.34,"Plantago   ovata"
-119.4403,33.2347999991346,"Plantago   ovata"
-119.4403,33.2348,"Plantago   ovata"
-2.33,36.77,"Plantago   ovata"
-2.33,37.040001,"Plantago   ovata"
-115.85416,33.45361,"Plantago   ovata"
-2.55,36.779999,"Plantago   ovata"
34.84,31.35,"Plantago   ovata"
-115.85375,32.77547,"Plantago   ovata"
-115.98563,32.69117,"Plantago   ovata"
-115.15,34.616667,"Plantago   ovata"
-115.89099,32.63907,"Plantago   ovata"
-119.541,33.2424999991345,"Plantago   ovata"
-117.4,33.675,"Plantago   ovata"
-116.2275,35.976472,"Plantago   ovata"
-119.541,33.2425,"Plantago   ovata"
-119.455,33.22,"Plantago   ovata"
-116.36,35.5889999991067,"Plantago   ovata"
-119.4417,33.2342,"Plantago   ovata"
-115.96806,35.79222,"Plantago   ovata"
-115.336,33.1429999991358,"Plantago   ovata"
-120.466389,37.94,"Plantago   ovata"
54.216667,17.283333,"Plantago   ovata"
34.95,31.33,"Plantago   ovata"
34.58,31.54,"Plantago   ovata"
-110.999722,28.508333,"Plantago   ovata"
-111.6,30.616667,"Plantago   ovata"
-115.625,33.854167,"Plantago   ovata"
-115.24761,33.66235,"Plantago   ovata"
-115.97031,33.59232,"Plantago   ovata"
-115.62722,33.85694,"Plantago   ovata"
-113.480294,28.889514,"Plantago   ovata"
-116.37939,33.3391,"Plantago   ovata"
-113.16666,32.16666,"Plantago   ovata"
-119.486,33.25,"Plantago   ovata"
-115.21312,34.0458599991243,"Plantago   ovata"
-0.3,38.48,"Plantago   ovata"
-114.916667,33.733333,"Plantago   ovata"
-114.90778,33.73361,"Plantago   ovata"
-119.533,33.2371,"Plantago   ovata"
-2.667,37.384,"Plantago   ovata"
-119.531,33.2379999991346,"Plantago   ovata"
-119.531,33.238,"Plantago   ovata"
34.937997,31.465292,"Plantago   ovata"
-113.623611,31.964444,"Plantago   ovata"
-118.0185,35.2933999991099,"Plantago   ovata"
-116.29167,34.66667,"Plantago   ovata"
-115.94,34.29556,"Plantago   ovata"
-114.066667,28.616667,"Plantago   ovata"
-114.825,33.65194,"Plantago   ovata"
-117.00084,34.813146,"Plantago   ovata"
-114.874715,34.718152,"Plantago   ovata"
-0.28,38.49,"Plantago   ovata"
-116.32,34.43667,"Plantago   ovata"
35.177906,31.444823,"Plantago   ovata"
-115.93833,34.30167,"Plantago   ovata"
-0.65,38.42,"Plantago   ovata"
-116.433333,35.083333,"Plantago   ovata"
-118.3659,32.8311,"Plantago   ovata"
-116.109586,36.487811,"Plantago   ovata"
-119.438,33.228,"Plantago   ovata"
-118.418767,33.321532,"Plantago   ovata"
-116.22083,34.30117,"Plantago   ovata"
-111.091667,24.508333,"Plantago   ovata"
-9.597778,30.420833,"Plantago   ovata"
35.087087,30.007898,"Plantago   ovata"
34.941181,31.455378,"Plantago   ovata"
-118.4224,32.8313,"Plantago   ovata"
-118.41667,32.83333,"Plantago   ovata"
-118.375153,33.368958,"Plantago   ovata"
-119.49,33.262,"Plantago   ovata"
35.029403,30.391211,"Plantago   ovata"
34.968091,30.358641,"Plantago   ovata"
35.261669,30.7873,"Plantago   ovata"
35.251212,30.766558,"Plantago   ovata"
35.256424,30.747614,"Plantago   ovata"
35.240753,30.72958,"Plantago   ovata"
35.290909,30.77195,"Plantago   ovata"
35.23762,30.729581,"Plantago   ovata"
35.708742,32.719863,"Plantago   ovata"
35.002813,30.670798,"Plantago   ovata"
35.383312,31.586296,"Plantago   ovata"
34.896643,30.586704,"Plantago   ovata"
34.683144,30.54363,"Plantago   ovata"
35.054082,29.899612,"Plantago   ovata"
35.453034,32.050626,"Plantago   ovata"
35.644827,32.737236,"Plantago   ovata"
34.789265,31.310673,"Plantago   ovata"
34.636355,30.525394,"Plantago   ovata"
34.608301,30.512641,"Plantago   ovata"
35.090202,30.002488,"Plantago   ovata"
35.469757,32.340966,"Plantago   ovata"
-119.444,33.225,"Plantago   ovata"
35.447064,31.793618,"Plantago   ovata"
-119.4585,33.252,"Plantago   ovata"
35.385389,31.570962,"Plantago   ovata"
34.980274,30.032116,"Plantago   ovata"
34.98,30.03,"Plantago   ovata"
35,30.67,"Plantago   ovata"
35.25,30.76,"Plantago   ovata"
35.45,32.05,"Plantago   ovata"
35.26,30.78,"Plantago   ovata"
35.47,32.34,"Plantago   ovata"
35.44,31.79,"Plantago   ovata"
34.68,30.54,"Plantago   ovata"
35.25,30.74,"Plantago   ovata"
34.63,30.52,"Plantago   ovata"
34.6,30.51,"Plantago   ovata"
35.29,30.77,"Plantago   ovata"
35.23,30.73,"Plantago   ovata"
35.24,30.73,"Plantago   ovata"
35.38,31.57,"Plantago   ovata"
35.7,32.72,"Plantago   ovata"
35.05,29.9,"Plantago   ovata"
34.89,30.58,"Plantago   ovata"
35.38,31.58,"Plantago   ovata"
35.64,32.73,"Plantago   ovata"
34.79,31.31,"Plantago   ovata"
35.09,30,"Plantago   ovata"
35.070576,29.953756,"Plantago   ovata"
35.31997,31.482653,"Plantago   ovata"
-115.7,32.66,"Plantago   ovata"
35.266856,30.72957,"Plantago   ovata"
35.27521,30.730468,"Plantago   ovata"
-116.300592780162,33.7999867450763,"Plantago   ovata"
35.237619,30.725071,"Plantago   ovata"
-115.7011,32.66082,"Plantago   ovata"
34.914676,30.129412,"Plantago   ovata"
34.952809,30.233228,"Plantago   ovata"
34.887052,30.329604,"Plantago   ovata"
34.90311,30.178999,"Plantago   ovata"
34.918613,30.20339,"Plantago   ovata"
-119.435,33.229,"Plantago   ovata"
-115.104091,34.251102,"Plantago   ovata"
-118.29028,28.89028,"Plantago   ovata"
-115.078611,33.912222,"Plantago   ovata"
-119.4476,33.221,"Plantago   ovata"
34.902445,31.065666,"Plantago   ovata"
-115.03,34.20528,"Plantago   ovata"
-115.09139,34.245,"Plantago   ovata"
-120.059722,35.7061109991055,"Plantago   ovata"
-115.15,31.816667,"Plantago   ovata"
-118.2875,28.8875,"Plantago   ovata"
34.927598,30.332402,"Plantago   ovata"
-114.93111,33.8175,"Plantago   ovata"
34.830711,30.104844,"Plantago   ovata"
34.846322,30.091356,"Plantago   ovata"
-115.51861,33.66,"Plantago   ovata"
34.954564,30.36042,"Plantago   ovata"
-115.516667,33.666667,"Plantago   ovata"
-115.078889,33.911667,"Plantago   ovata"
34.747289,30.19659,"Plantago   ovata"
34.873216,29.801855,"Plantago   ovata"
-0.78,37.88,"Plantago   ovata"
-0.73,37.92,"Plantago   ovata"
-117.34278,35.05056,"Plantago   ovata"
35.043851,29.822921,"Plantago   ovata"
34.945346,29.908465,"Plantago   ovata"
35.383282,31.570965,"Plantago   ovata"
-117.34944,34.93194,"Plantago   ovata"
34.508877,31.011832,"Plantago   ovata"
34.497279,31.022592,"Plantago   ovata"
34.49219,31.002722,"Plantago   ovata"
34.509937,31.010034,"Plantago   ovata"
34.490029,31.011729,"Plantago   ovata"
34.492117,31.012643,"Plantago   ovata"
34.515134,31.015474,"Plantago   ovata"
34.507928,30.998298,"Plantago   ovata"
34.492157,31.007232,"Plantago   ovata"
34.505788,31.0046,"Plantago   ovata"
34.33907,31.14609,"Plantago   ovata"
34.490076,31.005416,"Plantago   ovata"
34.300326,31.140413,"Plantago   ovata"
34.497312,31.018083,"Plantago   ovata"
34.379781,31.046247,"Plantago   ovata"
34.74,30.19,"Plantago   ovata"
34.49,31,"Plantago   ovata"
34.49,31.01,"Plantago   ovata"
34.94,29.9,"Plantago   ovata"
34.49,31.02,"Plantago   ovata"
34.92,30.33,"Plantago   ovata"
34.9,31.06,"Plantago   ovata"
34.5,30.99,"Plantago   ovata"
34.91,30.12,"Plantago   ovata"
34.9,30.17,"Plantago   ovata"
34.33,31.14,"Plantago   ovata"
34.88,30.33,"Plantago   ovata"
34.38,31.04,"Plantago   ovata"
34.91,30.2,"Plantago   ovata"
34.51,31.01,"Plantago   ovata"
34.95,30.36,"Plantago   ovata"
34.5,31,"Plantago   ovata"
35.23,30.72,"Plantago   ovata"
34.84,30.09,"Plantago   ovata"
34.5,31.01,"Plantago   ovata"
35.26,30.73,"Plantago   ovata"
35.04,29.82,"Plantago   ovata"
34.95,30.23,"Plantago   ovata"
34.3,31.14,"Plantago   ovata"
35.27,30.73,"Plantago   ovata"
35.32,31.48,"Plantago   ovata"
34.83,30.1,"Plantago   ovata"
35.43813,32.433909,"Plantago   ovata"
-0.54,38.24,"Plantago   ovata"
-0.67,37.88,"Plantago   ovata"
-116.36861,35.9675,"Plantago   ovata"
35.061258,32.050788,"Plantago   ovata"
-116.363333,35.966667,"Plantago   ovata"
35.306302,31.494389,"Plantago   ovata"
-119.49,33.2209999991348,"Plantago   ovata"
-119.49,33.221,"Plantago   ovata"
35.038597,29.872531,"Plantago   ovata"
34.949727,30.219691,"Plantago   ovata"
34.899829,29.552028,"Plantago   ovata"
34.827718,30.073263,"Plantago   ovata"
34.9,29.55,"Plantago   ovata"
34.82,30.07,"Plantago   ovata"
34.95,30.22,"Plantago   ovata"
35.3,31.49,"Plantago   ovata"
35.03,29.87,"Plantago   ovata"
-114.280556,34.356389,"Plantago   ovata"
-116.20487,33.31541,"Plantago   ovata"
-114.74,32.82,"Plantago   ovata"
-121.033068,36.567291,"Plantago   ovata"
-115.8,32.15,"Plantago   ovata"
-115.84278,32.72833,"Plantago   ovata"
-117.6477,36.6219,"Plantago   ovata"
-115.24167,33.90833,"Plantago   ovata"
-117.9214,36.9318,"Plantago   ovata"
-120.993611,36.9722219990931,"Plantago   ovata"
-116.09583,32.80778,"Plantago   ovata"
-117.92139,36.93181,"Plantago   ovata"
-114.0203,37.1637,"Plantago   ovata"
-115.241667,33.908333,"Plantago   ovata"
-117.64778,36.62194,"Plantago   ovata"
-119.502,33.2675,"Plantago   ovata"
35.083231,31.442063,"Plantago   ovata"
35.014819,31.460018,"Plantago   ovata"
34.988434,31.495149,"Plantago   ovata"
53.9,16.9,"Plantago   ovata"
-115.75,30.25,"Plantago   ovata"
-114.683333,27.683333,"Plantago   ovata"
48.333333,28.666667,"Plantago   ovata"
48.416667,28.583333,"Plantago   ovata"
-115.79167,30.23333,"Plantago   ovata"
-119.702973035196,34.0319566317032,"Plantago   ovata"
-119.44,33.221,"Plantago   ovata"
-116.3659,33.0849,"Plantago   ovata"
-115.55,34.06667,"Plantago   ovata"
-114.633278,34.634361,"Plantago   ovata"
-115.55,34.066667,"Plantago   ovata"
-114.0572,37.0044,"Plantago   ovata"
35.314687,31.46462,"Plantago   ovata"
35.31,31.46,"Plantago   ovata"
-119.041,33.472,"Plantago   ovata"
-116.3408,33.3006,"Plantago   ovata"
-115.767222,30.251667,"Plantago   ovata"
-1.616,37.394,"Plantago   ovata"
-113.566667,31.316667,"Plantago   ovata"
-2.04,37.09,"Plantago   ovata"
-113.616667,31.333333,"Plantago   ovata"
-119.5,35.383333,"Plantago   ovata"
-115.0875,33.48028,"Plantago   ovata"
-114.271944,34.374444,"Plantago   ovata"
-114.17,37,"Plantago   ovata"
35.051626,31.470889,"Plantago   ovata"
-113.9096,37.0189,"Plantago   ovata"
-118.79028,35.43722,"Plantago   ovata"
-114.27194,34.37444,"Plantago   ovata"
34.861417,31.401978,"Plantago   ovata"
-116.633333,33.925,"Plantago   ovata"
-116.65032,36.42145,"Plantago   ovata"
-116.66556,36.41333,"Plantago   ovata"
-119.445,33.2215,"Plantago   ovata"
-116.36028,34.72528,"Plantago   ovata"
-116.33778,34.56917,"Plantago   ovata"
-113.878098,32.723202,"Plantago   ovata"
-119.535,33.267,"Plantago   ovata"
-116.289993,35.629721,"Plantago   ovata"
-116.851389,29.141944,"Plantago   ovata"
-113.518811,31.295039,"Plantago   ovata"
-1.01,38.07,"Plantago   ovata"
35.37,32,"Plantago   ovata"
35.630757,32.694904,"Plantago   ovata"
-115.91612,33.0984,"Plantago   ovata"
-112.933333,31.833333,"Plantago   ovata"
-116.3921,35.6995,"Plantago   ovata"
27.071667,31.381944,"Plantago   ovata"
-118.5375,32.977778,"Plantago   ovata"
-114.46889,34.69583,"Plantago   ovata"
-116.066949,35.769824,"Plantago   ovata"
-116.30417,33.7775,"Plantago   ovata"
-115.938889,33.094444,"Plantago   ovata"
-115.830314,35.092021,"Plantago   ovata"
-117.356389,35.8424999991041,"Plantago   ovata"
-116.64857,33.9674699991253,"Plantago   ovata"
-114.5681,37.4859,"Plantago   ovata"
-115.9991,33.2032,"Plantago   ovata"
-116.14609,33.28232,"Plantago   ovata"
-116.0204,32.7845,"Plantago   ovata"
-116.330595,31.188333,"Plantago   ovata"
-116.41268,35.07075,"Plantago   ovata"
-117.11667,36.81778,"Plantago   ovata"
-119.466667,33.233333,"Plantago   ovata"
-114.75455,32.7603,"Plantago   ovata"
-119.466,33.24,"Plantago   ovata"
-119.519461245079,33.2774798710535,"Plantago   ovata"
-117.939917,36.05,"Plantago   ovata"
-115.666667,30.1,"Plantago   ovata"
-112.625,29.833333,"Plantago   ovata"
-116.371,33.909,"Plantago   ovata"
-2.83,36.73,"Plantago   ovata"
-115.85,34.85556,"Plantago   ovata"
-115.85,34.866667,"Plantago   ovata"
-115.9175,33.6158,"Plantago   ovata"
-117.24028,35.10556,"Plantago   ovata"
-115.34131,34.11423,"Plantago   ovata"
-114.83562,32.75177,"Plantago   ovata"
-116.53095,35.0106,"Plantago   ovata"
-115.0603,34.3052,"Plantago   ovata"
-117.059037,35.014206,"Plantago   ovata"
-115.8708,33.162,"Plantago   ovata"
-115.86222,33.18056,"Plantago   ovata"
-115.3942,33.2203,"Plantago   ovata"
-119.45,33.22,"Plantago   ovata"
-116.5807,33.8465,"Plantago   ovata"
-115.824515,34.808869,"Plantago   ovata"
-115.747679,34.869163,"Plantago   ovata"
-116.30027,32.90896,"Plantago   ovata"
-115.79972,35.74417,"Plantago   ovata"
-116.648262,35.219695,"Plantago   ovata"
-115.5075,35.631779,"Plantago   ovata"
-116.64306,35.23,"Plantago   ovata"
-119.53389,33.25028,"Plantago   ovata"
-119.504167,33.228889,"Plantago   ovata"
-115.486958,34.568936,"Plantago   ovata"
-115.801,33.686,"Plantago   ovata"
-115.62252,33.03687,"Plantago   ovata"
-115.03591,34.06734,"Plantago   ovata"
-115.72,34.231,"Plantago   ovata"
-115.409,34.222,"Plantago   ovata"
